fruit_name,expiry_date
orange.png,2026-02-09 00:00:00
apple.jpg,2026-02-08
apple.png,2026-02-07
orange.png,2026-02-09
apple.jpg,2026-02-08
apple.png,2026-02-07
orange.png,2026-02-09
apple.jpg,2026-02-08
apple.png,2026-02-07
orange.png,2026-02-09
apple.jpg,2026-02-08
apple.png,2026-02-07
orange.png,2026-02-09
orange.png,2026-02-09
orange.png,2026-02-10
orange.png,2026-02-10
orange.png,2026-02-10
orange.png,2026-02-10
orange.png,2026-02-10
orange.png,2026-02-10
apple.png,2026-02-08
apple.png,2026-02-08
apple.jpg,2026-02-09
orange.png,2026-03-06
orange.png,2026-03-06
orange.png,2026-03-06
